1655624448,bánh con gà,456.0,5,2022-06-19T07:40:52.721Z,2022-06-19T07:42:15.995Z,
1655624455,b,345678.0,3,2022-06-19T07:41:03.723Z,null,
1655628005,2,4.0,5,2022-06-19T08:40:11.311Z,null,
1655686174,a,4567.0,4,2022-06-20T00:49:38.674Z,null,
1655686180,3245,4356.0,4,2022-06-20T00:49:58.771Z,null,
1655686200,q,4567.0,3,2022-06-20T00:50:12.771Z,null,
1655690629,45678,9.99999999999E11,43,2022-06-20T02:04:05.010Z,null,
1655708964,a,657867.0,44,2022-06-20T07:09:31.059Z,null,
1655802605,a,7654.0,34,2022-06-21T09:10:11.337Z,null,
1655802619,b,67867.0,32,2022-06-21T09:10:25.869Z,null,
1655802627,c,3456786.0,234,2022-06-21T09:10:35.126Z,null,
